M.B,2012,,,1,1
M.B,2012,,,nick,2
M.B,2012,,,layendecker,3
M.B,2012,,,this,4
M.B,2012,,,pagent,5
M.B,2012,,,of,6
M.B,2012,,,beauty,7
M.B,2012,,,mc's,8
M.B,2012,,,they,9
M.B,2012,,,shit,10
M.B,2012,,,drama,11
M.B,2012,,,with,12
M.B,2012,,,clothes,13
M.B,2012,,,like,14
M.B,2012,,,dresses,15
M.B,2012,,,till,16
M.B,2012,,,the,17
M.B,2012,,,devil,18
M.B,2012,,,wears,19
M.B,2012,,,prada,20
M.B,2012,,,we,21
M.B,2012,,,got,22
M.B,2012,,,ta,23
M.B,2012,,,reexamine,24
M.B,2012,,,and,25
M.B,2012,,,perpatrate,26
M.B,2012,,,the,26
M.B,2012,,,enterprise,27
M.B,2012,,,the,27
M.B,2012,,,revolution,28
M.B,2012,,,has,29
M.B,2012,,,started,30
M.B,2012,,,we,30
M.B,2012,,,got,30
M.B,2012,,,to,31
M.B,2012,,,televise,32
M.B,2012,,,i'm,33
M.B,2012,,,brainwashing,34
M.B,2012,,,with,34
M.B,2012,,,detergent,35
M.B,2012,,,and,35
M.B,2012,,,rap,36
M.B,2012,,,sauce,37
M.B,2012,,,and,37
M.B,2012,,,blow,38
M.B,2012,,,the,38
M.B,2012,,,crowd,39
M.B,2012,,,away,40
M.B,2012,,,now,41
M.B,2012,,,that,42
M.B,2012,,,the,42
M.B,2012,,,caps,43
M.B,2012,,,off,44
M.B,2012,,,i,45
M.B,2012,,,ain't,46
M.B,2012,,,a,47
M.B,2012,,,rap,47
M.B,2012,,,god,48
M.B,2012,,,but,49
M.B,2012,,,outta,50
M.B,2012,,,these,51
M.B,2012,,,phasads,52
M.B,2012,,,there's,53
M.B,2012,,,nothing,54
M.B,2012,,,i,54
M.B,2012,,,can,55
M.B,2012,,,applaud,56
M.B,2012,,,so,57
M.B,2012,,,quit,58
M.B,2012,,,it,59
M.B,2012,,,cuz,60
M.B,2012,,,i,60
M.B,2012,,,can't,61
M.B,2012,,,nod,62
M.B,2012,,,this,62
M.B,2012,,,shit,62
M.B,2012,,,that,62
M.B,2012,,,i,62
M.B,2012,,,jot,63
M.B,2012,,,ink,64
M.B,2012,,,spills,65
M.B,2012,,,the,65
M.B,2012,,,legacy,66
M.B,2012,,,2pac,67
M.B,2012,,,and,67
M.B,2012,,,biggie,68
M.B,2012,,,in,69
M.B,2012,,,the,69
M.B,2012,,,heavens,70
M.B,2012,,,they've,71
M.B,2012,,,been,72
M.B,2012,,,testing,73
M.B,2012,,,me,74
M.B,2012,,,and,74
M.B,2012,,,essentially,75
M.B,2012,,,the,75
M.B,2012,,,underground,76
M.B,2012,,,is,77
M.B,2012,,,settling,78
M.B,2012,,,no,79
